Conventions,G,BADC-CSV,1
2009-06-24 17:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,7.2,14.8,35.7,1014.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 17:03:00,478.0,NA,NA
2009-06-24 18:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,8.9,15.0,42.9,1014.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 18:03:00,418.0,NA,NA
2009-06-24 19:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,8.7,14.3,45.4,1013.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 19:03:00,358.0,NA,NA
2009-06-24 20:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,10.0,14.5,52.8,1013.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 20:03:00,298.0,NA,NA
2009-06-24 21:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,9.0,13.2,55.3,1014.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 21:03:00,238.0,NA,NA
2009-06-24 22:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,10.3,13.4,65.1,1013.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 22:03:00,178.0,NA,NA
2009-06-24 23:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0,10.2,12.5,73.0,1013.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-24 23:03:00,118.0,NA,NA
2009-06-25 00:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,10.5,12.1,79.6,1013.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 00:04:00,586.0,NA,NA
2009-06-25 01:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,11.1,12.4,82.9,1013.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 01:03:00,527.0,NA,NA
2009-06-25 02:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1018.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2,11.0,12.5,81.0,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 02:03:00,467.0,NA,NA
2009-06-25 03:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1,11.3,12.6,83.1,1012.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 03:03:00,407.0,NA,NA
2009-06-25 04:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1017.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4,11.9,13.0,84.3,1011.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 04:03:00,347.0,NA,NA
2009-06-25 05:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1016.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0,12.5,13.6,84.6,1011.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 05:03:00,287.0,NA,NA
2009-06-25 06:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1016.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3,12.8,13.9,84.8,1010.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 06:03:00,227.0,NA,NA
2009-06-25 07:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1016.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7,13.0,14.6,78.4,1010.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 07:03:00,167.0,NA,NA
2009-06-25 08:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1016.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,13.2,15.2,73.5,1010.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 08:03:00,107.0,NA,NA
2009-06-25 09:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9,13.4,16.2,66.4,1010.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 09:02:00,48.0,NA,NA
2009-06-25 10:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,14.0,16.8,64.7,1009.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 10:03:00,898.0,NA,NA
2009-06-25 11:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,13.6,17.6,53.6,1009.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 11:03:00,838.0,NA,NA
2009-06-25 12:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1014.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,12.2,17.4,45.4,1009.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 12:03:00,778.0,NA,NA
2009-06-25 13:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9,13.1,18.4,45.2,1008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 13:03:00,718.0,NA,NA
2009-06-25 14:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1,12.9,18.3,43.5,1008.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 14:03:00,658.0,NA,NA
2009-06-25 15:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,13.2,18.6,43.9,1007.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 15:03:00,598.0,NA,NA
2009-06-25 16:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5,11.7,17.6,42.1,1007.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 16:03:00,538.0,NA,NA
2009-06-25 17:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,11.7,17.5,42.9,1007.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 17:03:00,478.0,NA,NA
2009-06-25 18:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,11.6,17.2,43.6,1007.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 18:03:00,418.0,NA,NA
2009-06-25 19:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,12.1,16.7,50.7,1007.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 19:03:00,358.0,NA,NA
2009-06-25 20:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,13.2,16.7,59.0,1007.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 20:03:00,298.0,NA,NA
2009-06-25 21:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,13.5,16.4,65.0,1007.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 21:03:00,238.0,NA,NA
2009-06-25 22:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,13.9,16.5,66.7,1007.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 22:03:00,178.0,NA,NA
2009-06-25 23:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,13.9,16.3,70.4,1007.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-25 23:03:00,118.0,NA,NA
2009-06-26 00:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,13.6,15.7,73.1,1007.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 00:03:00,592.0,NA,NA
2009-06-26 01:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4,13.9,15.8,74.9,1007.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 01:03:00,532.0,NA,NA
2009-06-26 02:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,13.8,15.3,79.8,1006.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 02:03:00,472.0,NA,NA
2009-06-26 03:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,13.8,15.2,80.7,1006.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 03:03:00,412.0,NA,NA
2009-06-26 04:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9,13.8,15.1,81.6,1006.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 04:03:00,352.0,NA,NA
2009-06-26 05:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,13.8,15.2,80.7,1006.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 05:02:00,293.0,NA,NA
2009-06-26 06:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,14.1,15.5,80.8,1005.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 06:03:00,232.0,NA,NA
2009-06-26 07:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5,15.0,16.0,84.9,1006.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 07:03:00,172.0,NA,NA
2009-06-26 08:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,15.0,16.3,82.2,1006.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 08:03:00,112.0,NA,NA
2009-06-26 09:00:00,03779,WMO,SYNOP,1,19144,1011,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,15.6,17.2,76.7,1006.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2009-06-26 09:03:00,52.0,NA,NA
